WaferID,X,Y,BI_TEST_13,BI_TEST_14,BI_TEST_15,BI_TEST_16,BI_TEST_17,BI_TEST_18,BI_TEST_19,BI_TEST_20,BI_TEST_21,BI_TEST_22,BI_TEST_23,BI_TEST_24,BI_TEST_25,BI_TEST_26,BI_TEST_27,BI_TEST_28,BI_TEST_29,BI_TEST_30,BI_TEST_31,BI_TEST_32,BI_TEST_33,BI_TEST_34,BI_TEST_35,BI_TEST_36,BI_TEST_37,BI_TEST_38,BI_TEST_39,BI_TEST_40,BI_TEST_41,BI_TEST_42,BI_TEST_43,BI_TEST_44,BI_TEST_45,BI_TEST_46,BI_TEST_47,BI_TEST_48,BI_TEST_49,BI_TEST_50,BI_TEST_51,BI_TEST_52,BI_TEST_53,BI_TEST_54,BI_TEST_55,BI_TEST_57,BI_TEST_60,BI_TEST_63,BI_TEST_64,BI_TEST_65,BI_TEST_68,BI_TEST_69,BI_TEST_70,BI_TEST_72,BI_TEST_73,BI_TEST_75,BI_TEST_76,BI_TEST_81,BI_TEST_82,BI_TEST_84,BI_TEST_85,BI_TEST_90,BI_TEST_91,BI_TEST_93,BI_TEST_94,BI_TEST_99,BI_TEST_100,BI_TEST_102,BI_TEST_103,BI_TEST_108,BI_TEST_109,BI_TEST_111,BI_TEST_112,BI_TEST_118,BI_TEST_121,BI_TEST_122,BI_TEST_123,BI_TEST_125,BI_TEST_126,BI_TEST_127,BI_TEST_128,BI_TEST_129,BI_TEST_130,BI_TEST_131,BI_TEST_132,BI_TEST_133,BI_TEST_134,BI_TEST_135,BI_TEST_136,BI_TEST_137,BI_TEST_138,BI_TEST_139,BI_TEST_140,BI_TEST_141,BI_TEST_142,BI_TEST_143,BI_TEST_144,BI_TEST_145,BI_TEST_146,BI_TEST_147,BI_TEST_148,BI_TEST_149,BI_TEST_150,BI_TEST_151,BI_TEST_152,BI_TEST_153
WAFER_03,-27,31,4.77501726150513,5.85997104644775,-0.289119780063629,-0.289700478315353,-0.28893384337425204,-0.288817852735519,-0.178594425320625,0.308163583278656,0.309046357870102,0.305221378803253,0.30914500355720503,0.30398744344711304,-0.28896501660346996,-0.288964956998825,-0.29161298274993896,-0.289220243692398,-0.291712880134583,-0.179325118660927,0.30787917971610995,0.308163732290268,0.306801199913025,0.307280957698822,-0.13646620512008698,3.2563672065734903,-27.3102159553673,-27.1325516223442,-0.27548099978957896,-0.28039460175932596,-0.266588443764704,-0.29197724416008003,-0.29221382646937893,-0.26897942007053605,0.18107296284597402,0.18284107738963898,23.795666493242603,23.8697793975007,23.8338834606111,23.9322853303747,23.9724140556064,23.939815946505398,-0.279862575780498,86.09452925156799,0.692848026752472,311.57533521764,399.16217792779196,396.607763832435,0.0180223178603001,0.00949766310043287,395.170936826617,0.0776182531581071,0.0384085545590551,403.552548959851,403.584475861862,403.536570956931,-0.0159780029207468,403.52059295401,403.52059295401,403.48866605199896,-0.0319269020110369,403.21727283299,403.20129483006895,403.249199735001,0.0319269020110369,403.424812247977,403.360958443955,403.40886334888603,-0.0159488990902901,403.360958443955,403.392885345966,403.344980441034,-0.0159780029207468,398.95463851280505,396.527961129323,0.0297979667607251,0.0384085545590551,395.154958823696,0.0297979667607251,0.0224398153392258,-0.207539414986968,-0.0798027031123638,0.011775648900424998,0.0289108914586222,-0.0159780029207468,-0.047820286397382,-0.0159687392198293,313.349795760587,1.7744605429470501,-0.28867843747139005,-0.289847582578659,-0.288492560386658,-0.28852361440658597,-0.178594425320625,0.30786937475204496,0.309046357870102,0.305515617132187,0.308115363121033,0.30413451790809604,-0.289259225130081,-0.28970050811767606,-0.291760087013245,-0.289514422416687,-0.29141870141029397,-0.17917804419994396,0.30773207545280495
WAFER_03,-22,30,3.47603487968445,2.06600260734558,-0.29147377610206604,-0.291310876607895,-0.29234054684639005,-0.29179921746253995,-0.18123245239257801,0.306977093219757,0.30818301439285306,0.305406749248505,0.307594507932663,0.305103212594986,-0.292193651199341,-0.290893048048019,-0.294292807579041,-0.29148152470588695,-0.295020222663879,-0.180350214242935,0.307437717914581,0.308006942272186,0.30668306350708,0.30674085021019,-0.137581646442413,3.2986881732940696,-27.3856694548158,-27.3024197667837,-0.24314732627317398,-0.24996342062877397,-0.24077672833300304,-0.246906523670987,-0.25256809976781397,-0.247645573381305,0.198645267346365,0.200601121491673,24.124878109432803,24.0815315919463,24.159797249012605,24.0688768826658,24.023225705605,24.074382963590303,-0.26306653921892603,72.1521500963718,0.6962385773658749,351.95419332012494,381.77845999598503,379.127159249038,0.0733977216782478,0.0879843398138291,378.264667233452,0.0733977216782478,0.0240891964153889,385.48390148207494,385.531806387007,385.42001857422304,-0.0638829078525305,385.515857487917,385.56376239284896,385.56376239284896,0.0479049049317837,385.196413844824,385.22834074683504,385.22834074683504,0.0319269020110369,385.276274755597,385.196413844824,385.244318749756,-0.0319560058414936,385.196413844824,385.22834074683504,385.164457838982,-0.0319560058414936,381.49097235873296,378.99936432950204,0.0733977216782478,0.0879843398138291,378.073018509895,0.0415171044210183,0.0879843398138291,-0.287487637251616,-0.127794919535518,0.0,0.0,-0.191648723557591,-0.0318806172572295,0.0638951433984403,353.40583417564596,1.4516408555209601,-0.291326642036438,-0.291458010673523,-0.292928993701935,-0.291652083396912,-0.181526586413383,0.306829959154129,0.308477282524109,0.30599525570869396,0.308035880327225,0.305250316858292,-0.292046546936035,-0.291334420442581,-0.29399853944778404,-0.291628658771515,-0.29516735672950706,-0.180497273802757,0.308026194572449
WAFER_03,-5,36,21.3390712738037,2.02178955078125,-0.29363784193992604,-0.29508420825004605,-0.29353028535842896,-0.29368519783020003,-0.18669804930686998,0.319037228822708,0.319408565759659,0.316281706094742,0.319702655076981,0.31477400660514804,-0.293546169996262,-0.29378479719162,-0.29684004187583896,-0.29393172264099104,-0.29925462603569003,-0.18716801702976202,0.319114416837692,0.31937849521637,0.31901741027832003,0.31843918561935397,-0.142380490899086,3.3068985939025897,-26.9913653028198,-26.828753107111,-0.670069937314111,-0.662889249269938,-0.655161102258717,-0.670787414946972,-0.660530247387214,-0.6632222948610429,0.19635768921944,0.18805489787610002,24.346803911612398,24.3155845964793,24.3078029598109,24.3644499278162,24.3805279751541,24.3343765760073,-0.18568854898148898,56.8023715459276,0.7460418939590451,355.604337528348,371.522502973676,369.654211681336,0.15803229302946398,0.16490756138409804,368.983543012291,0.11016640399930099,0.10107183356922197,374.221155652776,374.189228750765,374.15730184875395,-0.0638538040220737,374.189228750765,374.173250747845,374.15730184875395,-0.0319269020110369,373.949704226106,373.901799321175,373.949704226106,0.0,373.885821318254,373.901799321175,373.96568222902704,0.0798609107732773,374.029536033049,374.04551403597003,374.061492038891,0.0319560058414936,371.42669316381205,369.52644586563105,0.11016640399930099,0.244702221152693,368.871755199507,0.142076999054552,0.18086649333781696,-0.0958098098635674,-0.127765815705061,-0.0478658890301631,0.079794659768595,-0.111787812784314,0.0319105950552512,0.079794659768595,355.92689528129995,0.32255775295197997,-0.29319682717323303,-0.29449620842933694,-0.29353028535842896,-0.29339110851287803,-0.186403870582581,0.3194783627986911,0.319702595472336,0.31672269105911305,0.320584744215012,0.31433269381523105,-0.293546169996262,-0.293343752622604,-0.296399056911469,-0.29363769292831393,-0.299401730298996,-0.187020897865295,0.31955546140670804
WAFER_03,-14,36,16.9891605377197,2.16882801055908,-0.29275578260421803,-0.2934671938419339,-0.292795091867447,-0.292508870363235,-0.183020785450935,0.31153801083564797,0.31191086769104,0.31010785698890697,0.31176391243934604,0.30785992741584806,-0.292663902044296,-0.293049722909927,-0.295517086982727,-0.29363769292831393,-0.29837200045585605,-0.182607397437096,0.311322718858719,0.312469452619553,0.312400847673416,0.31196945905685397,-0.14031782746315,3.2965853214263903,-27.359421437722602,-27.2040069830837,-0.616420322785416,-0.611359780577914,-0.6073794338590229,-0.6268492711569711,-0.620198079559486,-0.622949301032349,0.200048816623166,0.18584940164601002,24.3835311266594,24.3671111093136,24.3078029598109,24.386497898376497,24.4985603785608,24.4152379309526,-0.226952309390072,65.737338445615,0.736494600772858,335.767021169886,373.550486983731,371.36281025596,0.0942111100243892,0.19682542529153602,370.580382877961,0.12612170507964,0.16490756138409804,376.760144717991,376.77612272091204,376.696261810139,-0.0638829078525305,376.98369123973,377.047574147582,377.09547905251407,0.111787812784314,376.71223981306,376.760144717991,376.760144717991,0.0479049049317837,376.680312911049,376.66433490812796,376.680312911049,0.0,376.855954527855,376.839976524934,376.855954527855,0.0,373.45467717386805,371.330883353949,0.12612170507964,0.18086649333781696,370.612309779972,0.0942111100243892,0.16490756138409804,-0.0958098098635674,-0.0319269020110369,0.0319105950552512,-0.015958931953719,0.0319269020110369,-0.0319105950552512,0.0,337.541103363037,1.7740821931511201,-0.29290279746055603,-0.293761193752289,-0.293236196041107,-0.292655915021896,-0.183462053537369,0.312420278787613,0.31264594197273304,0.310548841953278,0.312204957008362,0.308154135942459,-0.292810946702957,-0.293049722909927,-0.296105057001114,-0.293784707784653,-0.29881331324577304,-0.183048754930496,0.311322718858719
WAFER_03,-17,36,18.435045242309602,2.3281214237213104,-0.292608767747879,-0.29258519411087,-0.292795091867447,-0.29221481084823603,-0.18096150457858998,0.310949832201004,0.310881793498993,0.30819690227508506,0.31058782339096097,0.306977272033691,-0.293105036020279,-0.292902737855911,-0.295517086982727,-0.29275560379028304,-0.298519104719162,-0.18246029317379,0.310734659433365,0.31158745288848905,0.310195326805115,0.31079316139221197,-0.139286503195763,3.31979012489319,-27.2858105745399,-27.064206733484802,-0.5818787940370379,-0.5782337098025889,-0.570624251849949,-0.5865726961928891,-0.5798659117317579,-0.581211793360126,0.19340480150731304,0.18805489787610002,24.3835311266594,24.2714177147718,24.3078029598109,24.3570993916364,24.314136680914103,24.3711310758954,-0.23505769775056304,70.4760605003685,0.732366025447845,365.119776688516,379.778182832524,377.09547905251407,0.11016640399930099,0.16490756138409804,376.360927475616,0.11016640399930099,0.18086649333781696,383.13152617774904,383.083621272817,383.13152617774904,0.0,383.13152617774904,383.163482183591,383.163482183591,0.0319560058414936,382.907979656011,382.939906558022,382.971862563863,0.0638829078525305,382.860074751079,382.907979656011,382.907979656011,0.0479049049317837,382.876052754,382.89200165309,382.89200165309,0.0159488990902901,379.570585209876,376.96774234063906,0.0942111100243892,0.212784357245255,376.32900057360496,0.11016640399930099,0.19682542529153602,-0.20759762264788198,-0.127736711874604,-0.0159552939749119,0.047876795861157,-0.0319269020110369,0.0,0.015958931953719,368.506647646427,3.3868709579110097,-0.29378485679626504,-0.293761193752289,-0.29397138953208896,-0.29368519783020003,-0.18243241310119604,0.310949832201004,0.31102880835533103,0.30863791704177895,0.31102886795997603,0.307124376296997,-0.294428437948227,-0.294078826904297,-0.296693056821823,-0.29422575235366805,-0.29954886436462397,-0.18378433585166898,0.310734659433365
WAFER_03,-27,37,3.4001829624176003,1.82568407058716,-0.28546631336212197,-0.285590499639511,-0.28571438789367704,-0.285149276256561,-0.177315801382065,0.30757737159729,0.30756792426109303,0.30550932884216303,0.30792948603630105,0.302478432655334,-0.285907715559006,-0.285899847745895,-0.28781139850616494,-0.28639492392540006,-0.291387408971786,-0.177320271730423,0.30860698223114,0.307254493236542,0.307078719139099,0.30696055293083196,-0.134559616446495,3.29187107086182,-27.3290352197364,-27.026024326914897,-0.271336688228985,-0.286018746464833,-0.264954024942199,-0.28152288678029397,-0.27633618060463,-0.271300365284333,0.21523575810533702,0.225880924631383,24.0702884184429,24.2026762862224,24.199045583372897,24.2172227444826,24.0221688727615,24.156370272976304,-0.25559916139172895,96.30241402192041,0.6870573163032528,381.34833448566496,412.363384384662,408.615887863562,0.0170178893199591,0.0895425031899322,407.132814871147,0.014869971032283002,0.105491494650778,417.41851600818296,417.402596212924,417.37069841474295,-0.0478175934404135,417.64177149161696,417.78531158343,417.70556708797795,0.0637955963611603,417.147442931309,417.08364733494795,417.035800637677,-0.11164229363203,417.19526052475,417.290953919291,417.16339183040003,-0.0318686943501234,417.067698435858,417.131494032219,417.05174953676806,-0.0159488990902901,412.29958878830104,408.296938985586,0.014869971032283002,0.153338461927888,406.845763791353,0.0308139007643149,0.121440479006196,-0.0637955963611603,-0.31894887797534494,-0.00214791828767602,0.0637959587379555,-0.287051079794765,0.0159439288438534,0.0159489843554184,382.63647002168,1.28813553601503,-0.28531926870346097,-0.28573751449585,-0.285420328378677,-0.28573742508888206,-0.17775715887546498,0.30757737159729,0.30800905823707597,0.30492115020752003,0.307635337114334,0.302772551774979,-0.285907715559006,-0.285899847745895,-0.28795844316482505,-0.28683614730835,-0.29124033451080295,-0.17746739089489003,0.30831289291381797
WAFER_03,-27,40,3.46205377578735,2.76964402198792,-0.28437381982803306,-0.290775835514069,-0.284312874078751,-0.28431296348571805,-0.17804697155952498,0.30805742740631104,0.308341771364212,0.305036008358002,0.307389736175537,0.302810668945312,-0.285496920347214,-0.284607023000717,-0.287610024213791,-0.284962147474289,-0.29053616523742704,-0.17806950211525,0.30797803401946994,0.31112611293792697,0.307606548070908,0.30701816082000705,-0.13524194061756098,3.28735852241516,-27.0583586825524,-26.8731891992502,-0.268723084673184,-0.285648297904117,-0.270215963382725,-0.295487808443795,-0.28730218559758197,-0.27529776502888104,0.226513662937577,0.24012604171730303,24.0070512518287,24.1527195612434,24.133936676662398,24.056544134509696,24.056236725300604,23.948463422129898,-0.248167054905934,102.006233646534,0.686826348304749,375.718052964658,414.776528486982,410.452164942399,0.139705036872328,0.11440208425028699,409.04793422669195,0.139705036872328,0.0984506343115754,420.329597545788,420.393422245979,420.29769974760694,-0.0318977981805801,420.568947447464,420.55299854837403,420.664699049667,0.0957516022026539,420.04237184301,420.05832074209997,420.074298745021,0.0319269020110369,420.233845943585,420.233845943585,420.201948145404,-0.0318977981805801,420.170021243393,420.05832074209997,420.12214544229204,-0.0478758011013269,414.648879086599,410.29258864000394,0.139705036872328,0.17820786979427802,409.271335229278,0.139705036872328,0.130353527083571,-0.127649400383234,-0.15957630239427098,0.0,0.0638057855439911,0.223401002585888,0.0,0.0319028927719955,376.846495782956,1.1284428182989399,-0.284962207078934,-0.28827586770057695,-0.28504818677902194,-0.28446000814437894,-0.17863543331623102,0.30791035294532804,0.308341771364212,0.305183112621307,0.307683914899826,0.30310484766960105,-0.28520280122756997,-0.28490114212036105,-0.287315845489502,-0.284962147474289,-0.290241986513138,-0.17821663618087802,0.30827224254608193
WAFER_03,-11,40,17.0381717681885,2.45065355300903,-0.29231473803520197,-0.292732179164886,-0.291765868663788,-0.29192072153091403,-0.183609142899513,0.314331829547882,0.314704120159149,0.312312811613083,0.31470420956611606,0.309625238180161,-0.292516857385635,-0.293049722909927,-0.294929087162018,-0.292902618646622,-0.297636449337006,-0.184372797608376,0.314557015895844,0.31393945217132596,0.31431230902671803,0.31402802467346197,-0.13980217278003698,3.26100444793701,-27.182755729882,-26.8876174231991,-0.562770708256721,-0.5664555828843729,-0.552246717688831,-0.560942169158807,-0.5600664962912559,-0.5577802539846739,0.20226349306540198,0.18805489787610002,24.3321137531893,24.3229460465955,24.2269088630565,24.320352167705998,24.2624973907368,24.349077648366798,-0.220320643506966,60.392314480850494,0.7331401705741879,308.994727674872,370.963622117415,369.111279724166,0.12612170507964,0.18086649333781696,368.47253795713203,0.0942111100243892,0.14894862943037898,374.253111658618,374.221155652776,374.28503856062895,0.0319269020110369,374.141323845834,374.237133655697,374.205206753686,0.0638829078525305,373.99760913103796,374.077440937981,374.061492038891,0.0638829078525305,373.917777324095,373.853894416243,373.853894416243,-0.0638829078525305,374.013587133959,373.96568222902704,374.04551403597003,0.0319269020110369,370.78795139677806,369.063374819234,0.0942111100243892,0.16490756138409804,368.4246330522,0.0623005220745654,0.18086649333781696,-0.175670720636845,-0.0479049049317837,-0.0319105950552512,-0.015958931953719,-0.0479049049317837,-0.0319105879498238,0.031917863907438,310.930074192584,1.9353465177118798,-0.292608767747879,-0.29302617907524103,-0.29191288352012607,-0.29206776618957503,-0.18419750034809101,0.314331829547882,0.314704120159149,0.312606811523438,0.31485119462013206,0.309772342443466,-0.292516857385635,-0.293490767478943,-0.29507610201835605,-0.292902618646622,-0.297342240810394,-0.184519916772842,0.314704030752182
WAFER_03,-5,40,18.7536315917969,4.5092043876647905,-0.29349085688591,-0.292879194021225,-0.292353987693787,-0.29368519783020003,-0.18522714078426397,0.31889018416404696,0.31867349147796603,0.318045675754547,0.31896758079528803,0.31477400660514804,-0.292810946702957,-0.293343752622604,-0.295517086982727,-0.293196648359299,-0.29837200045585605,-0.18628531694412198,0.319114416837692,0.31967249512672397,0.31901741027832003,0.31976255774497997,-0.141349151730537,3.3156650066375697,-26.9913653028198,-26.814037482836298,-0.601721808379807,-0.603262321874354,-0.597823088810401,-0.6034156285750211,-0.59379885897215,-0.601714418735355,0.19931059114242103,0.19614169843862303,24.302733436343303,24.2935002461309,24.2195546888979,24.313001631526298,24.3215126829455,24.2902697209502,-0.184214854925813,51.202063332311795,0.7425584197044369,349.798297975212,364.87964098341797,363.42651583254303,0.11016640399930099,0.19682542529153602,362.915539881214,0.0942111100243892,0.18086649333781696,367.466534953564,367.514439858496,367.482512956485,0.0159780029207468,367.61024966836,367.578322766349,367.62622767128096,0.0159780029207468,367.546366760507,367.562344763428,367.466534953564,-0.0798318069428205,367.322820238769,367.274915333837,367.290864232928,-0.0319560058414936,367.35474714078,367.33876913785895,367.35474714078,0.0,364.81578717939595,363.31475712359,0.12612170507964,0.18086649333781696,362.835678970441,0.0782558160494773,0.18086649333781696,-0.0638538040220737,-0.11175870895385699,0.0159553010803393,-0.015958931953719,-0.0798609107732773,-0.0159552939749119,0.0,350.927235558629,1.1289375834167,-0.29363784193992604,-0.293320178985596,-0.29294213652610807,-0.29324409365654,-0.185374230146408,0.31830200552940396,0.31867349147796603,0.317898660898209,0.31926161050796503,0.31477400660514804,-0.293105036020279,-0.293637782335281,-0.29581108689308194,-0.293196648359299,-0.298519104719162,-0.18628531694412198,0.31926143169403104
WAFER_03,-2,40,19.0538349151611,5.97346830368042,-0.29304981231689503,-0.292879194021225,-0.292501032352448,-0.293097048997879,-0.184932962059975,0.316537499427795,0.31602725386619607,0.314811736345291,0.316762387752533,0.312126070261002,-0.292810946702957,-0.293196737766266,-0.29581108689308194,-0.29334366321563693,-0.298077762126923,-0.18525549769401603,0.316174149513245,0.316291481256485,0.315929681062698,0.316233605146408,-0.14186482131481198,3.32133722305298,-27.020811103284398,-26.880259611061803,-0.669335008751659,-0.67025058569925,-0.666187645492755,-0.670787414946972,-0.6612635274905191,-0.664686808704573,0.19783414018093,0.188790053812227,24.1852103499696,24.2566948145395,24.1901398112532,24.2983041971456,24.255119569716,24.224109438364398,-0.21147840811863697,56.5630434721243,0.7423003911972049,356.088159605861,369.079352822155,367.22701042890503,0.0942111100243892,0.18086649333781696,366.77988828159897,0.11016640399930099,0.18086649333781696,372.225127648562,372.25705455057295,372.24107654765197,0.0159488990902901,372.24107654765197,372.27303255349403,372.320937458426,0.0798609107732773,372.17722274363,372.14526673778903,372.225127648562,0.0479049049317837,371.857837308198,371.90574221312994,371.88979331404,0.0319560058414936,372.06543493084604,372.113339835778,372.129317838699,0.0638829078525305,368.919660104439,367.211032425985,0.0782558160494773,0.18086649333781696,366.747961379588,0.0942111100243892,0.14894862943037898,-0.15969271771609803,-0.0159780029207468,-0.0159552939749119,0.0,-0.0319269020110369,-0.0159552939749119,-0.031917863907438,357.217126293108,1.12896668724716,-0.292608767747879,-0.292732179164886,-0.292501032352448,-0.29295000433921803,-0.18478587269782998,0.316096365451813,0.31573322415351895,0.314076781272888,0.316762387752533,0.312126070261002,-0.292810946702957,-0.293049722909927,-0.29581108689308194,-0.29334366321563693,-0.298077762126923,-0.184519916772842,0.316174149513245
